num;jaar;loon
1;1995;16,32
2;1996;16,6464
3;1997;16,979328
4;1998;17,31891456
5;1999;17,66529285
6;2000;18,01859871
7;2001;18,37897068
8;2002;18,7465501
9;2003;19,1214811
10;2004;19,50391072
11;2005;19,89398893
12;2006;20,29186871
13;2007;20,69770609
14;2008;21,11166021
15;2009;21,53389341
16;2010;21,96457128
17;2011;22,40386271
18;2012;22,85193996
19;2013;23,30897876
20;2014;23,77515834
21;2015;24,2506615
22;2016;24,73567473
23;2017;25,23038823
24;2018;25,73499599
25;2019;26,24969591
26;2020;26,77468983
27;2021;27,31018363
28;2022;27,8563873
